date,sales,,,
4/27/17,57.9672,,,
4/28/17,49.6744,,,
5/1/17,39.3668,,,
5/2/17,38.4324,,,
5/3/17,59.398,,,
5/4/17,62.1428,,,
5/5/17,59.6316,,,
5/8/17,55.31,,,
5/9/17,50.7256,,,
5/10/17,79.6628,,,
5/11/17,74.1732,,,
5/12/17,90.7588000000003,,,
5/15/17,86.3204,,,
5/16/17,75.9836,,,
5/17/17,103.6944,,,
5/18/17,78.378,,,
5/19/17,73.852,,,
5/22/17,82.8456,,,
5/23/17,86.6124,,,
5/24/17,70.1144,,,
5/25/17,97.4456,,,
5/26/17,53.0616,,,
5/30/17,123.0832,,,
5/31/17,79.3124,,,
6/1/17,111.6952,,,
6/2/17,101.5044,,,
6/5/17,109.4176,,,
6/6/17,107.1692,,,
6/7/17,110.2936,,,
6/8/17,64.07,,,
6/9/17,105.6508,,,
6/12/17,114.732,,,
6/13/17,126.4412,,,
6/14/17,101.1248,,,
6/15/17,81.5024,,,
6/16/17,84.948,,,
6/19/17,108.5416,,,
6/20/17,61.3252,,,
6/21/17,123.6088,,,
6/22/17,137.3328,,,
6/23/17,102.9936,,,
6/26/17,141.7712,,,
6/27/17,120.7472,,,
6/28/17,125.8864,,,
6/29/17,79.4584,,,
6/30/17,58.1716,,,
7/3/17,93.6788,,,
7/5/17,187.8196,,,
7/6/17,130.0036,,,
7/7/17,49.324,,,
7/10/17,108.308,,,
7/11/17,122.3824,,,
7/12/17,129.1568,,,
7/13/17,132.398,,,
7/14/17,59.1644,,,
7/17/17,150.0348,,,
7/18/17,97.2412000000003,,,
7/19/17,107.0816,,,
7/20/17,121.74,,,
7/21/17,56.9452,,,
7/23/17,4.502,,,
7/24/17,191.1776,,,
7/25/17,115.3452,,,
7/26/17,124.0176,,,
7/27/17,112.3084,,,
7/28/17,79.3708,,,
7/29/17,5.378,,,
7/31/17,144.9248,,,
8/1/17,123.6088,,,
8/2/17,115.8124,,,
8/3/17,109.0964,,,
8/4/17,39.3376,,,
8/7/17,129.7408,,,
8/8/17,120.3968,,,
8/9/17,148.6916,,,
8/10/17,134.6172,,,
8/11/17,54.4924,,,
8/12/17,4.502,,,
8/14/17,158.2692,,,
8/15/17,130.5,,,
8/16/17,122.1488,,,
8/17/17,135.0552,,,
8/18/17,92.5691999999997,,,
8/19/17,5.378,,,
8/21/17,167.0584,,,
8/22/17,143.202,,,
8/23/17,140.1652,,,
8/24/17,119.0244,,,
8/25/17,73.9104,,,
8/28/17,172.4312,,,
8/29/17,131.3176,,,
8/30/17,95.0512000000003,,,
8/31/17,142.7056,,,
9/1/17,46.0828,,,
9/5/17,115.462,,,
9/6/17,140.4572,,,
9/7/17,123.8132,,,
9/8/17,72.4504,,,
9/11/17,174.7088,,,
9/12/17,114.148,,,
9/13/17,142.0048,,,
9/14/17,166.0072,,,
9/15/17,72.976,,,
9/16/17,5.378,,,
9/18/17,150.9692,,,
9/19/17,141.8004,,,
9/20/17,123.7548,,,
9/21/17,88.89,,,
9/22/17,60.42,,,
9/25/17,222.8596,,,
9/26/17,142.3844,,,
9/27/17,139.2016,,,
9/28/17,121.6816,,,
9/29/17,69.8224,,,
9/30/17,5.378,,,
10/2/17,153.8308,,,
10/3/17,133.7996,,,
10/4/17,100.5992,,,
10/5/17,109.5928,,,
10/6/17,52.8572,,,
10/7/17,4.502,,,
10/9/17,181.2788,,,
10/10/17,114.5276,,,
10/11/17,111.082,,,
10/12/17,156.8676,,,
10/13/17,69.764,,,
10/16/17,208.2012,,,
10/17/17,162.7076,,,
10/18/17,132.1644,,,
10/19/17,122.5284,,,
10/20/17,47.6596,,,
10/23/17,151.7284,,,
10/24/17,177.6872,,,
10/25/17,154.5316,,,
10/26/17,135.7268,,,
10/27/17,103.5484,,,
10/28/17,7.13,,,
10/30/17,128.7188,,,
10/31/17,141.742,,,
11/1/17,107.578,,,
11/2/17,120.5428,,,
11/3/17,54.0252,,,
11/6/17,175.2052,,,
11/7/17,128.31,,,
11/8/17,102.6432,,,
11/9/17,111.4908,,,
11/10/17,65.0628,,,
11/13/17,169.482,,,
11/14/17,126.9668,,,
11/15/17,154.2688,,,
11/16/17,130.7628,,,
11/17/17,85.7072,,,
11/20/17,187.6152,,,
11/21/17,144.1364,,,
11/22/17,82.6996,,,
11/24/17,20.3284,,,
11/27/17,220.8448,,,
11/28/17,165.2772,,,
11/29/17,135.1428,,,
11/30/17,166.6204,,,
12/1/17,53.6748,,,
12/2/17,5.378,,,
12/4/17,113.2428,,,
12/5/17,147.728,,,
12/6/17,159.8168,,,
12/7/17,125.2148,,,
12/8/17,72.83,,,
12/11/17,207.296,,,
12/12/17,146.2096,,,
12/13/17,147.9032,,,
12/14/17,138.0336,,,
12/15/17,70.2604,,,
12/16/17,4.502,,,
12/18/17,155.174,,,
12/19/17,134.2084,,,
12/20/17,158.386,,,
12/21/17,159.8752,,,
12/22/17,60.1864,,,
12/26/17,44.4768,,,
12/27/17,231.5028,,,
12/28/17,170.9712,,,
12/29/17,68.5084,,,
1/2/18,153.6556,,,
1/3/18,118.7032,,,
1/4/18,110.9652,,,
1/5/18,77.5312,,,
1/8/18,99.3728,,,
1/9/18,119.3748,,,
1/10/18,110.06,,,
1/11/18,100.1904,,,
1/12/18,99.11,,,
1/15/18,143.9612,,,
1/16/18,135.1428,,,
1/17/18,96.8908000000003,,,
1/18/18,86.116,,,
1/19/18,99.7232,,,
1/20/18,8.9112,,,
1/22/18,137.9168,,,
1/23/18,101.6504,,,
1/24/18,108.0452,,,
1/25/18,119.8712,,,
1/26/18,98.2048000000003,,,
1/27/18,4.502,,,
1/29/18,128.0764,,,
1/30/18,147.582,,,
1/31/18,119.4624,,,
2/1/18,146.3264,,,
2/2/18,63.6612,,,
2/5/18,159.7876,,,
2/6/18,97.5916000000003,,,
2/7/18,146.2972,,,
2/8/18,111.1112,,,
2/9/18,80.6556,,,
2/12/18,129.1568,,,
2/13/18,114.6444,,,
2/14/18,152.9256,,,
2/15/18,164.81,,,
2/16/18,64.3912,,,
2/19/18,146.2388,,,
2/20/18,140.6616,,,
2/21/18,94.4963999999997,,,
2/22/18,128.602,,,
2/23/18,68.6836,,,
2/26/18,158.9992,,,
2/27/18,154.736,,,
2/28/18,112.8632,,,
3/1/18,106.6144,,,
3/2/18,101.1248,,,
3/5/18,136.3692,,,
3/6/18,112.834,,,
3/7/18,140.8368,,,
3/8/18,118.0316,,,
3/9/18,58.5804,,,
3/12/18,160.2548,,,
3/13/18,133.274,,,
3/14/18,103.6652,,,
3/15/18,168.1096,,,
3/16/18,72.3628,,,
3/19/18,171.3216,,,
3/20/18,110.0892,,,
3/21/18,125.828,,,
3/22/18,147.3484,,,
3/23/18,94.7008000000003,,,
3/24/18,5.816,,,
3/26/18,160.4592,,,
3/27/18,116.922,,,
3/28/18,129.8284,,,
3/29/18,116.338,,,
3/30/18,69.4428,,,
3/31/18,4.502,,,
4/2/18,151.7576,,,
4/3/18,137.7124,,,
4/4/18,95.4599999999997,,,
4/5/18,137.6248,,,
4/6/18,69.0924,,,
4/9/18,190.3308,,,
4/10/18,100.0444,,,
4/11/18,91.1675999999997,,,
4/12/18,155.9916,,,
4/13/18,64.946,,,
4/16/18,173.9496,,,
4/17/18,149.7136,,,
4/18/18,107.432,,,
4/19/18,119.5208,,,
4/20/18,62.9604,,,
4/23/18,156.926,,,
4/24/18,128.2224,,,
4/25/18,100.57,,,
4/26/18,157.2472,,,
4/27/18,75.4288,,,
4/30/18,164.5472,,,
5/1/18,113.71,,,
5/2/18,138.53,,,
5/3/18,128.6604,,,
5/4/18,85.6488,,,
5/7/18,138.7636,,,
5/8/18,105.5924,,,
5/9/18,142.2092,,,
5/10/18,113.3304,,,
5/11/18,82.8164,,,
5/14/18,138.8804,,,
5/15/18,130.0036,,,
5/16/18,107.3736,,,
5/17/18,92.8904,,,
5/18/18,75.5456,,,
5/21/18,168.7812,,,
5/22/18,150.1224,,,
5/23/18,107.0816,,,
5/24/18,104.0448,,,
5/25/18,64.2452,,,
5/29/18,239.2116,,,
5/30/18,154.444,,,
5/31/18,90.2624,,,
6/1/18,53.4996,,,
6/4/18,163.2916,,,
6/5/18,145.1876,,,
6/6/18,115.3452,,,
6/7/18,114.586,,,
6/8/18,85.5028,,,
6/11/18,175.3804,,,
6/12/18,102.3804,,,
6/13/18,136.778,,,
6/14/18,127.9888,,,
6/15/18,61.5004,,,
6/18/18,162.2404,,,
6/19/18,101.0372,,,
6/20/18,133.8872,,,
6/21/18,103.344,,,
6/22/18,72.8884,,,
6/25/18,169.8616,,,
6/26/18,141.3624,,,
6/27/18,126.0324,,,
6/28/18,152.3708,,,
6/29/18,72.1,,,
7/2/18,187.44,,,
7/3/18,44.4768,,,
7/5/18,190.6228,,,
7/6/18,62.4348,,,
7/9/18,161.5688,,,
7/10/18,126.0032,,,
7/11/18,117.0972,,,
7/12/18,132.1936,,,
7/13/18,51.7768,,,
7/16/18,189.0752,,,
7/17/18,115.9292,,,
7/18/18,103.1688,,,
7/19/18,143.8444,,,
7/20/18,61.2084,,,
7/23/18,161.1308,,,
7/24/18,141.596,,,
7/25/18,96.9784000000003,,,
7/26/18,148.5456,,,
7/27/18,61.88,,,
7/28/18,4.502,,,
7/30/18,178.0668,,,
7/31/18,115.5496,,,
8/1/18,104.3076,,,
8/2/18,129.0692,,,
8/3/18,35.454,,,
8/6/18,168.314,,,
8/7/18,102.2344,,,
8/8/18,110.7608,,,
8/9/18,88.9776,,,
8/10/18,38.1696,,,
8/13/18,132.7192,,,
8/14/18,107.3736,,,
8/15/18,147.3776,,,
8/16/18,124.1636,,,
8/17/18,48.74,,,
8/18/18,4.502,,,
8/20/18,138.8804,,,
8/21/18,105.826,,,
8/22/18,94.8467999999997,,,
8/23/18,109.914,,,
8/24/18,43.6592,,,
8/27/18,198.8572,,,
8/28/18,140.7492,,,
8/29/18,139.114,,,
8/30/18,138.6176,,,
8/31/18,89.3864,,,
9/3/18,2.7792,,,
9/4/18,200.6676,,,
9/5/18,101.3584,,,
9/6/18,103.5776,,,
9/7/18,55.8064,,,
9/10/18,149.3924,,,
9/11/18,99.5188000000003,,,
9/12/18,130.1496,,,
9/13/18,107.6364,,,
9/14/18,25.2924,,,
9/17/18,141.4208,,,
9/18/18,132.8944,,,
9/19/18,139.7856,,,
9/20/18,133.712,,,
9/21/18,63.924,,,
9/24/18,204.2884,,,
9/25/18,158.5904,,,
9/26/18,108.3372,,,
9/27/18,126.3244,,,
9/28/18,67.1944,,,
10/1/18,163.9632,,,
10/2/18,92.9195999999997,,,
10/3/18,99.7816000000003,,,
10/4/18,95.5475999999997,,,
10/5/18,60.7996,,,
10/8/18,152.254,,,
10/9/18,92.1311999999997,,,
10/10/18,111.6076,,,
10/11/18,105.242,,,
10/12/18,39.834,,,
10/15/18,159.3788,,,
10/16/18,124.1052,,,
10/17/18,62.6684,,,
10/18/18,141.8004,,,
10/19/18,65.0336,,,
10/22/18,191.0316,,,
10/23/18,106.0888,,,
10/24/18,108.0452,,,
10/25/18,134.2376,,,
10/26/18,52.244,,,
10/29/18,182.184,,,
10/30/18,122.8788,,,
10/31/18,88.0432,,,
11/1/18,112.4836,,,
11/2/18,60.5368,,,
11/5/18,165.2188,,,
11/6/18,121.156,,,
11/7/18,83.05,,,
11/8/18,113.9144,,,
11/9/18,52.8572,,,
11/12/18,154.5024,,,
11/13/18,105.6216,,,
11/14/18,109.7972,,,
11/15/18,128.9816,,,
11/16/18,48.1852,,,
11/19/18,158.094,,,
11/20/18,145.7424,,,
11/21/18,53.996,,,
11/23/18,9.612,,,
11/26/18,210.362,,,
11/27/18,137.1576,,,
11/28/18,110.9944,,,
11/29/18,153.5388,,,
11/30/18,60.9456,,,
12/3/18,108.6584,,,
12/4/18,123.054,,,
12/5/18,120.28,,,
12/6/18,128.894,,,
12/7/18,74.4944,,,
12/10/18,157.6268,,,
12/11/18,113.6516,,,
12/12/18,121.9152,,,
12/13/18,140.7492,,,
12/14/18,59.1936,,,
12/17/18,200.6676,,,
12/18/18,97.8251999999997,,,
12/19/18,104.2784,,,
12/20/18,158.5028,,,
12/21/18,54.58,,,
12/24/18,18.4888,,,
12/26/18,191.9076,,,
12/27/18,174.7964,,,
12/28/18,94.5839999999997,,,
12/31/18,124.2804,,,
1/2/19,91.0799999999997,,,
1/3/19,68.9464,,,
1/4/19,59.7776,,,
1/5/19,3.188,,,
1/7/19,156.7216,,,
1/8/19,76.3924,,,
1/9/19,95.7520000000003,,,
1/10/19,100.9496,,,
1/11/19,90.4376,,,
1/14/19,138.6468,,,
1/15/19,97.6792000000003,,,
1/16/19,89.328,,,
1/17/19,96.3359999999997,,,
1/18/19,70.2312,,,
1/19/19,5.378,,,
1/21/19,107.1984,,,
1/22/19,101.9716,,,
1/23/19,79.3124,,,
1/24/19,89.8536,,,
1/25/19,48.594,,,
1/27/19,5.378,,,
1/28/19,158.7656,,,
1/29/19,113.9728,,,
1/30/19,102.614,,,
1/31/19,91.0508,,,
2/1/19,76.2172,,,
2/4/19,144.1364,,,
2/5/19,113.8268,,,
2/6/19,111.7244,,,
2/7/19,106.1472,,,
2/8/19,94.7591999999997,,,
2/11/19,138.9096,,,
2/12/19,106.5268,,,
2/13/19,82.174,,,
2/14/19,102.8476,,,
2/15/19,57.0036,,,
2/16/19,4.3268,,,
2/18/19,113.71,,,
2/19/19,106.8188,,,
2/20/19,80.6264,,,
2/21/19,103.5484,,,
2/22/19,53.2368,,,
2/25/19,140.6324,,,
2/26/19,90.3208,,,
2/27/19,113.71,,,
2/28/19,129.9452,,,
3/1/19,47.4552,,,
3/4/19,96.9784000000003,,,
3/5/19,77.0056,,,
3/6/19,78.1736,,,
3/7/19,132.8068,,,
3/8/19,44.798,,,
3/11/19,86.4956,,,
3/12/19,85.0064,,,
3/13/19,99.7523999999997,,,
3/14/19,124.4556,,,
3/15/19,55.5728,,,
3/16/19,5.378,,,
3/18/19,118.236,,,
3/19/19,87.8972,,,
3/20/19,100.716,,,
3/21/19,80.0132,,,
3/22/19,61.3252,,,
3/23/19,3.7428,,,
3/25/19,150.8524,,,
3/26/19,93.8248000000003,,,
3/27/19,108.454,,,
3/28/19,117.8272,,,
3/29/19,67.6908,,,
3/30/19,15.89,,,
3/31/19,15.014,,,
4/1/19,97.4747999999997,,,
4/2/19,107.286,,,
4/3/19,125.8864,,,
4/4/19,93.0656,,,
4/5/19,52.5068,,,
4/8/19,103.9572,,,
4/9/19,84.7728,,,
4/10/19,111.4324,,,
4/11/19,126.12,,,
4/12/19,57.7628,,,
4/13/19,3.918,,,
4/15/19,134.0332,,,
4/16/19,76.9472,,,
4/17/19,86.2912,,,
4/18/19,129.1276,,,
4/19/19,67.8368,,,
4/22/19,96.8615999999997,,,
4/23/19,98.4968,,,
4/24/19,101.7088,,,
4/25/19,107.9576,,,
4/26/19,57.6168,,,
4/27/19,3.626,,,
4/29/19,111.1696,,,
4/30/19,102.1468,,,
5/1/19,113.3304,,,
5/2/19,124.8644,,,
5/3/19,33.6728,,,
5/6/19,116.3672,,,
5/7/19,113.1552,,,
5/8/19,97.5916000000003,,,
5/9/19,105.7092,,,
5/10/19,44.3308,,,
5/11/19,4.502,,,
5/13/19,135.3472,,,
5/14/19,93.6788,,,
5/15/19,109.9432,,,
5/16/19,98.234,,,
5/17/19,60.7704,,,
5/20/19,135.0844,,,
5/21/19,84.5392,,,
5/22/19,79.8964,,,
5/23/19,100.1612,,,
5/24/19,61.5588,,,
5/27/19,2.8084,,,
5/28/19,143.64,,,
5/29/19,90.788,,,
5/30/19,115.8124,,,
5/31/19,56.1276,,,
6/3/19,128.9524,,,
6/4/19,104.7164,,,
6/5/19,108.016,,,
6/6/19,139.8148,,,
6/7/19,37.5856,,,
6/10/19,152.4292,,,
6/11/19,99.3728,,,
6/12/19,74.3484,,,
6/13/19,112.8632,,,
6/14/19,57.0036,,,
6/17/19,122.8204,,,
6/18/19,101.3,,,
6/19/19,110.3228,,,
6/20/19,105.388,,,
6/21/19,42.316,,,
6/24/19,133.3324,,,
6/25/19,104.7748,,,
6/26/19,99.9568000000003,,,
6/27/19,112.1332,,,
6/28/19,65.5592,,,
7/1/19,185.0748,,,
7/2/19,144.1948,,,
7/3/19,32.5048,,,
7/5/19,43.5716,,,
7/8/19,178.5632,,,
7/9/19,103.2856,,,
7/10/19,82.9624,,,
7/11/19,107.0524,,,
7/12/19,26.6356,,,
7/15/19,116.922,,,
7/16/19,100.716,,,
7/17/19,71.5452,,,
7/18/19,150.0932,,,
7/19/19,47.8056,,,
7/22/19,131.9892,,,
7/23/19,113.0676,,,
7/24/19,98.7596,,,
7/25/19,94.0583999999997,,,
7/26/19,73.0344,,,
7/29/19,142.1216,,,
7/30/19,93.8831999999997,,,
7/31/19,82.6704,,,
8/1/19,136.5444,,,
8/2/19,28.592,,,
8/5/19,140.3112,,,
8/6/19,100.132,,,
8/7/19,111.812,,,
8/8/19,98.1755999999997,,,
8/9/19,25.2924,,,
8/12/19,145.392,,,
8/13/19,93.0947999999997,,,
8/14/19,93.7372000000003,,,
8/15/19,141.742,,,
8/16/19,39.6004,,,
8/19/19,131.8724,,,
8/20/19,72.684,,,
8/21/19,84.3056,,,
8/22/19,121.5648,,,
8/23/19,34.4028,,,
8/26/19,178.5924,,,
8/27/19,119.5208,,,
8/28/19,79.9256,,,
8/29/19,154.7652,,,
8/30/19,45.82,,,
9/3/19,122.3824,,,
9/4/19,86.9336,,,
9/5/19,151.4948,,,
9/6/19,35.9796,,,
9/9/19,128.9816,,,
9/10/19,104.6872,,,
9/11/19,129.9452,,,
9/12/19,117.3892,,,
9/13/19,42.2576,,,
9/16/19,139.6104,,,
9/17/19,96.1316,,,
9/18/19,101.0372,,,
9/19/19,114.0604,,,
9/20/19,29.3512,,,
9/23/19,118.8784,,,
9/24/19,108.8336,,,
9/25/19,87.8972,,,
9/26/19,129.7408,,,
9/27/19,42.4036,,,
9/30/19,112.7756,,,
10/1/19,75.896,,,
10/2/19,82.8748,,,
10/3/19,116.6008,,,
10/4/19,23.8324,,,
10/7/19,110.352,,,
10/8/19,85.824,,,
10/9/19,108.9212,,,
10/10/19,117.36,,,
10/11/19,36.0964,,,
10/13/19,2.9252,,,
10/14/19,127.2296,,,
10/15/19,82.3784,,,
10/16/19,107.3152,,,
10/17/19,108.8628,,,
10/18/19,33.6436,,,
10/21/19,129.2736,,,
10/22/19,112.9216,,,
10/23/19,96.7448,,,
10/24/19,132.7484,,,
10/25/19,43.922,,,
10/28/19,118.6156,,,
10/29/19,105.9428,,,
10/30/19,89.2404,,,
10/31/19,110.352,,,
11/1/19,37.2936,,,
11/2/19,2.7792,,,
11/4/19,121.7692,,,
11/5/19,99.7816000000003,,,
11/6/19,90.3208,,,
11/7/19,130.5584,,,
11/8/19,52.39,,,
11/9/19,8.2104,,,
11/11/19,143.1436,,,
11/12/19,87.868,,,
11/13/19,98.9348,,,
11/14/19,135.172,,,
11/15/19,42.8124,,,
11/18/19,70.64,,,
11/19/19,129.9452,,,
11/20/19,82.7288,,,
11/21/19,152.0788,,,
11/22/19,48.9736,,,
11/25/19,145.83,,,
11/26/19,135.4348,,,
11/27/19,51.1636,,,
11/29/19,14.2548,,,
11/30/19,3.2756,,,
12/2/19,127.1128,,,
12/3/19,92.102,,,
12/4/19,99.8692000000003,,,
12/5/19,150.9108,,,
12/6/19,45.4112,,,
12/9/19,103.8988,,,
12/10/19,114.9072,,,
12/11/19,110.9944,,,
12/12/19,144.4576,,,
12/13/19,59.3396,,,
12/14/19,4.502,,,
12/16/19,135.6392,,,
12/17/19,115.2868,,,
12/18/19,120.0756,,,
12/19/19,203.3832,,,
12/20/19,72.83,,,
12/21/19,10.634,,,
12/23/19,52.4484,,,
12/24/19,22.46,,,
12/26/19,193.8056,,,
12/27/19,55.894,,,
12/30/19,168.6352,,,
12/31/19,90.1164,,,
1/2/20,84.7728,,,
1/3/20,71.5452,,,
1/4/20,4.94,,,
1/6/20,89.5324,,,
1/7/20,69.2968,,,
1/8/20,85.2692,,,
1/9/20,92.6860000000003,,,
1/10/20,60.7704,,,
1/13/20,97.6792000000003,,,
1/14/20,124.8352,,,
1/15/20,94.0000000000003,,,
1/16/20,85.5028,,,
1/17/20,60.7412,,,
1/20/20,125.7696,,,
1/21/20,134.88,,,
1/22/20,106.3808,,,
1/23/20,123.2584,,,
1/24/20,52.5068,,,
1/25/20,3.1296,,,
1/27/20,112.9508,,,
1/28/20,103.9572,,,
1/29/20,94.292,,,
1/30/20,125.7696,,,
1/31/20,57.062,,,
2/2/20,3.3048,,,
2/3/20,93.3284,,,
2/4/20,98.7887999999997,,,
2/5/20,102.8768,,,
2/6/20,120.9224,,,
2/7/20,89.1528,,,
2/8/20,4.502,,,
2/9/20,4.2392,,,
2/10/20,125.2148,,,
2/11/20,108.892,,,
2/12/20,93.7372000000003,,,
2/13/20,98.9932000000003,,,
2/14/20,49.6744,,,
2/16/20,3.1296,,,
2/17/20,130.3248,,,
2/18/20,126.12,,,
2/19/20,110.644,,,
2/20/20,133.3616,,,
2/21/20,49.324,,,
2/23/20,3.188,,,
2/24/20,99.0808000000003,,,
2/25/20,50.3752,,,
2/26/20,151.1736,,,
2/27/20,111.8704,,,
2/28/20,35.1328,,,
2/29/20,4.502,,,
3/1/20,3.1588,,,
3/2/20,133.712,,,
3/3/20,109.7096,,,
3/4/20,101.7088,,,
3/5/20,127.872,,,
3/6/20,57.0912,,,
3/8/20,2.7792,,,
3/9/20,112.6004,,,
3/10/20,112.4544,,,
3/11/20,107.286,,,
3/12/20,92.3648,,,
3/13/20,52.5944,,,
3/15/20,3.4216,,,
3/16/20,139.6396,,,
3/17/20,109.7096,,,
3/18/20,114.9364,,,
3/19/20,128.3976,,,
3/20/20,62.9604,,,
3/22/20,3.2756,,,
3/23/20,148.1952,,,
3/24/20,88.2476,,,
3/25/20,103.052,,,
3/26/20,111.9872,,,
3/27/20,54.4632,,,
3/29/20,3.1296,,,
3/30/20,133.6536,,,
3/31/20,105.5924,,,
4/1/20,92.8904,,,
4/2/20,139.0556,,,
4/3/20,55.7772,,,
4/5/20,3.1004,,,
4/6/20,142.6472,,,
4/7/20,128.6604,,,
4/8/20,70.5524,,,
4/9/20,112.9508,,,
4/10/20,39.98,,,
4/12/20,3.188,,,
4/13/20,135.6976,,,
4/14/20,90.5252,,,
4/15/20,97.5332,,,
4/16/20,154.7652,,,
4/17/20,34.6656,,,
4/18/20,9.2324,,,
4/19/20,3.3632,,,
4/20/20,128.6896,,,
4/21/20,115.754,,,
4/22/20,114.44,,,
4/23/20,147.0272,,,
4/24/20,48.7984,,,
4/26/20,3.2756,,,
4/27/20,127.2004,,,
4/28/20,114.878,,,
4/29/20,78.9036,,,
4/30/20,133.274,,,
5/1/20,61.9676,,,
5/3/20,3.334,,,
5/4/20,146.2096,,,
5/5/20,132.6024,,,
5/6/20,107.3152,,,
5/7/20,149.48,,,
5/8/20,72.1292,,,
5/10/20,3.2756,,,
5/11/20,120.572,,,
5/12/20,121.302,,,
5/13/20,117.3892,,,
5/14/20,116.9804,,,
5/15/20,47.6596,,,
5/17/20,3.4216,,,
5/18/20,141.6544,,,
5/19/20,162.0068,,,
5/20/20,124.8936,,,
5/21/20,150.6188,,,
5/22/20,68.2748,,,
5/23/20,5.378,,,
5/24/20,3.3048,,,
5/26/20,127.2588,,,
5/27/20,124.3972,,,
5/28/20,124.0468,,,
5/29/20,41.3524,,,
5/30/20,6.254,,,
5/31/20,3.334,,,
6/1/20,138.9096,,,
6/2/20,129.4488,,,
6/3/20,143.2896,,,
6/4/20,154.736,,,
6/5/20,54.6384,,,
6/6/20,5.378,,,
6/7/20,3.2172,,,
6/8/20,174.3876,,,
6/9/20,123.492,,,
6/10/20,112.0164,,,
6/11/20,130.5292,,,
6/12/20,69.034,,,
6/13/20,3.626,,,
6/14/20,3.48,,,
6/15/20,160.0796,,,
6/16/20,113.418,,,
6/17/20,142.8808,,,
6/18/20,132.1644,,,
6/19/20,52.1272,,,
6/21/20,3.1588,,,
6/22/20,155.2032,,,
6/23/20,143.348,,,
6/24/20,132.69,,,
6/25/20,155.1448,,,
6/26/20,66.6688,,,
6/28/20,3.1296,,,
6/29/20,206.3324,,,
6/30/20,144.1072,,,
7/1/20,166.0948,,,
7/2/20,95.8103999999997,,,
7/3/20,4.648,,,
7/6/20,160.9848,,,
7/7/20,144.3992,,,
7/8/20,149.334,,,
7/9/20,161.3644,,,
7/10/20,73.4724,,,
7/12/20,3.7136,,,
7/13/20,194.0392,,,
7/14/20,132.1644,,,
7/15/20,127.5508,,,
7/16/20,130.0328,,,
7/17/20,67.1944,,,
7/19/20,3.1296,,,
7/20/20,175.906,,,
7/21/20,114.5276,,,
7/22/20,118.7616,,,
7/23/20,181.3372,,,
7/24/20,53.8792,,,
7/27/20,174.6796,,,
7/28/20,130.062,,,
7/29/20,134.5004,,,
7/30/20,183.9068,,,
7/31/20,31.3368,,,
8/2/20,3.8304,,,
8/3/20,200.3464,,,
8/4/20,155.612,,,
8/5/20,113.2136,,,
8/6/20,174.1832,,,
8/7/20,50.2292,,,
8/9/20,3.3924,,,
8/10/20,187.9656,,,
8/11/20,167.9928,,,
8/12/20,115.3744,,,
8/13/20,174.3584,,,
8/14/20,68.888,,,
8/15/20,4.502,,,
8/16/20,3.1296,,,
8/17/20,203.1788,,,
8/18/20,120.3676,,,
8/19/20,128.7772,,,
8/20/20,147.1732,,,
8/21/20,41.6444,,,
8/23/20,3.3632,,,
8/24/20,187.7904,,,
8/25/20,168.1096,,,
8/26/20,132.1352,,,
8/27/20,168.5184,,,
8/28/20,59.0768,,,
8/30/20,3.7136,,,
8/31/20,186.9144,,,
9/1/20,162.1236,,,
9/2/20,115.1992,,,
9/3/20,210.4496,,,
9/4/20,74.3484,,,
9/5/20,4.502,,,
9/6/20,3.1588,,,
9/7/20,2.8668,,,